unix,value
1515536774253,3.47688414029633
1515536804253,3.47407700360012
1515536834253,3.50914891753773
1515536864253,3.53380447569482
1515536894253,3.49440386322999
1515536924253,3.50237959686313
1515536954253,3.51163889775596
1515536984253,3.51171474776312
1515537014253,3.51126294741933
1515537044253,3.48987430405798
1515537074253,3.46889118452972
1515537104253,3.4973799774644
1515537134253,3.51768913870571
1515537164253,3.53338696303936
1515537194253,3.56813773837321
1515537224253,3.53279906151948
1515537254253,3.49219101168784
1515537284253,3.48773801267974
1515537314253,3.49562510237827
1515537344253,3.52463278745984
1515537374253,3.50216207625446
1515537404253,3.50700485438902
1515537434253,3.53619406103912
1515537464253,3.55866681877928
1515537494253,3.60235699983425
1515537524253,3.56259467458009
1515537554253,3.57702115516972
1515537584253,3.55183418374595
1515537614253,3.5229243247411
1515537644253,3.48983490762294
1515537674253,3.51582243396707
1515537704253,3.53013469734237
1515537734253,3.57334338336874
1515537764253,3.60610302456474
1515537794253,3.62171356287866
1515537824253,3.66360077737534
1515537854253,3.71275487035177
1515537884253,3.68143534149577
1515537914253,3.67964327893205
1515537944253,3.6684905392204
1515537974253,3.71514658174253
1515538004253,3.73516086269412
1515538034253,3.69464041213257
1515538064253,3.7391380982423
1515538094253,3.71585981380934
1515538124253,3.66930230451717
1515538154253,3.69146817447222
1515538184253,3.73529081595378
1515538214253,3.75437475585118
1515538244253,3.72629282333717
1515538274253,3.70286622457341
1515538304253,3.68233793737943
1515538334253,3.63525503093157
1515538364253,3.62081474003887
1515538394253,3.5896866593462
1515538424253,3.54394200518446
1515538454253,3.56194566183815
1515538484253,3.52454481803559
1515538514253,3.55551019513772
1515538544253,3.50587190792705
1515538574253,3.54942116097056
1515538604253,3.53386743328715
1515538634253,3.51285314229917
1515538664253,3.49549075907353
1515538694253,3.49811458936806
1515538724253,3.5128192064645
1515538754253,3.54809931337281
1515538784253,3.58564883341811
1515538814253,3.53573611943785
1515538844253,3.57859968027502
1515538874253,3.54410691044486
1515538904253,3.58481838946922
1515538934253,3.63215745302485
1515538964253,3.60119728243501
1515538994253,3.63354892499446
1515539024253,3.6410639328375
1515539054253,3.6364271615336
1515539084253,3.67111868207396
1515539114253,3.66686972424709
1515539144253,3.70711741459423
1515539174253,3.69518921938502
1515539204253,3.71579305849309
1515539234253,3.72152214717192
1515539264253,3.77069422068108
1515539294253,3.81103140232668
1515539324253,3.80754721586479
1515539354253,3.81894238568794
1515539384253,3.82659136260702
1515539414253,3.84047908449569
1515539444253,3.85183427697134
1515539474253,3.82571783481433
1515539504253,3.86227277159332
1515539534253,3.8499878656352
1515539564253,3.84783409028214
1515539594253,3.84313209752699
1515539624253,3.85534186773252
1515539654253,3.8463704396721
1515539684253,3.87321237233618
1515539714253,3.86508622815139
1515539744253,3.87710332662199
1515539774253,3.84526571042151
1515539804253,3.87988206033125
1515539834253,3.92361741579307
1515539864253,3.94983779485331
1515539894253,3.90624863216946
1515539924253,3.89211055438134
1515539954253,3.87424320363173
1515539984253,3.90812046777371
1515540014253,3.91132853432156
1515540044253,3.92268544578585
1515540074253,3.93157756292801
1515540104253,3.96488969904134
1515540134253,3.98173781306565
1515540164253,4.02245549982063
1515540194253,4.03474540781917
1515540224253,4.00769082175461
1515540254253,4.03640800539238
1515540284253,4.01622164089523
1515540314253,4.008522076024
1515540344253,3.96463009278041
1515540374253,3.9179395400537
1515540404253,3.89557067004293
1515540434253,3.86923246819957
1515540464253,3.85796456174366
1515540494253,3.87694456473783
1515540524253,3.85589685812868
1515540554253,3.85889324311117
1515540584253,3.85838608201985
1515540614253,3.88212790418516
1515540644253,3.85226977653908
1515540674253,3.81875621244254
1515540704253,3.83727750847456
1515540734253,3.83009517319972
1515540764253,3.86382911690225
1515540794253,3.88591442344987
1515540824253,3.88936987833092
1515540854253,3.91623836197716
1515540884253,3.94574707159576
1515540914253,3.98850830778877
1515540944253,3.99298356722249
1515540974253,3.95736673151021
1515541004253,3.98488463719138
1515541034253,3.93932554756261
1515541064253,3.89185635798698
1515541094253,3.84431943332047
1515541124253,3.83489085505014
1515541154253,3.80459767780482
1515541184253,3.80159508509171
1515541214253,3.83715140174012
1515541244253,3.80950399504953
1515541274253,3.84299658161729
1515541304253,3.80421151805401
1515541334253,3.78875301558933
1515541364253,3.77451885464813
1515541394253,3.78322650584544
1515541424253,3.82375775965573
1515541454253,3.83471231140883
1515541484253,3.83971557332656
1515541514253,3.79695594939263
1515541544253,3.82441449331792
1515541574253,3.85728003054732
1515541604253,3.88991984088903
1515541634253,3.85005528286569
1515541664253,3.83312147705962
1515541694253,3.82799195262046
1515541724253,3.8683627737306
1515541754253,3.85885724511877
1515541784253,3.89197141544055
1515541814253,3.86060379564792
1515541844253,3.81943824876541
1515541874253,3.8155151790546
1515541904253,3.86472365307377
1515541934253,3.85177605238361
1515541964253,3.88960122807865
1515541994253,3.93132608054735
1515542024253,3.90711762213947
1515542054253,3.88030784175747
1515542084253,3.85143882948974
1515542114253,3.83770784770033
1515542144253,3.81611642896484
1515542174253,3.77536189960101
1515542204253,3.7313608772966
1515542234253,3.74529739955688
1515542264253,3.74668662841279
1515542294253,3.73333591419894
1515542324253,3.68860741366569
1515542354253,3.67258721216238
1515542384253,3.62963903782874
1515542414253,3.60466533033396
1515542444253,3.63621938307129
1515542474253,3.67872028619924
1515542504253,3.65058550792775
1515542534253,3.67285384148028
1515542564253,3.638156533748
1515542594253,3.65976625595232
1515542624253,3.64150960989834
1515542654253,3.65889207360285
1515542684253,3.68026678978014
1515542714253,3.68792712464368
1515542744253,3.65001937886702
1515542774253,3.60009632920852
1515542804253,3.58668898164142
1515542834253,3.56505400872095
1515542864253,3.59177587225186
1515542894253,3.61805153527208
1515542924253,3.65233564782066
1515542954253,3.67649818494754
1515542984253,3.67321450678783
1515543014253,3.66725549337793
1515543044253,3.65017160298312
1515543074253,3.66751263717541
1515543104253,3.65733620119624
1515543134253,3.62607044490338
1515543164253,3.65490223970494
1515543194253,3.67311531299406
1515543224253,3.69998187252787
1515543254253,3.6686851606093
1515543284253,3.67743137373005
1515543314253,3.72384828213783
1515543344253,3.71344725823192
1515543374253,3.71983828084537
1515543404253,3.70328092656718
1515543434253,3.71136880438374
1515543464253,3.69844713185377
1515543494253,3.66478068184332
1515543524253,3.638992390404
1515543554253,3.61593253087064
1515543584253,3.58768223791277
1515543614253,3.55389769140348
1515543644253,3.56387918992616
1515543674253,3.57228826781377
1515543704253,3.57410377125448
1515543734253,3.58757442412321
1515543764253,3.56175118811046
1515543794253,3.54008281903347
1515543824253,3.56273563723674
1515543854253,3.59036958785281
1515543884253,3.62758424658217
1515543914253,3.65269781241786
1515543944253,3.65506298565543
1515543974253,3.6361719479953
1515544004253,3.6734354246517
1515544034253,3.68644626372795
1515544064253,3.72855644662799
1515544094253,3.69276946517304
1515544124253,3.69544680428015
1515544154253,3.64857778230152
1515544184253,3.69201432105249
1515544214253,3.68910394003109
1515544244253,3.73384710270161
1515544274253,3.69688716856619
1515544304253,3.65552341914994
1515544334253,3.68048122691946
1515544364253,3.64854258568891
1515544394253,3.6542438172988
1515544424253,3.67087812191849
1515544454253,3.69938289653483
1515544484253,3.74066959614433
1515544514253,3.75105790968569
1515544544253,3.75312186414523
1515544574253,3.76046583622717
1515544604253,3.76287866631193
1515544634253,3.7433795346615
1515544664253,3.77743902272893
1515544694253,3.8019460544465
1515544724253,3.76747158519807
1515544754253,3.79382449635018
1515544784253,3.83838197607008
1515544814253,3.83888213994862
1515544844253,3.88444239503447
1515544874253,3.93367500395221
1515544904253,3.91516363330427
1515544934253,3.94879628058934
1515544964253,3.94284801575955
1515544994253,3.90133802951377
1515545024253,3.92046557547082
1515545054253,3.94089738211638
1515545084253,3.95687507703291
1515545114253,3.92974038595789
1515545144253,3.94339659684032
1515545174253,3.91447732737963
1515545204253,3.8979809290953
1515545234253,3.92264101715883
1515545264253,3.89411330797902
1515545294253,3.89105474063711
1515545324253,3.89082756794098
1515545354253,3.91768526361217
1515545384253,3.91309455771145
1515545414253,3.93157009008881
1515545444253,3.94326741639213
1515545474253,3.98741545997907
1515545504253,4.02376271098563
1515545534253,4.00058905617363
1515545564253,3.97363866754978
1515545594253,4.01865986870541
1515545624253,4.04735600096052
1515545654253,4.05411860926736
1515545684253,4.08306996027618
1515545714253,4.05067311145864
1515545744253,4.09936059925211
1515545774253,4.12568502720712
1515545804253,4.08425852550859
1515545834253,4.07719490038102
1515545864253,4.07872426427377
1515545894253,4.12423481802655
1515545924253,4.15578625453907
1515545954253,4.13078985783775
1515545984253,4.11169593043706
1515546014253,4.07126727545229
1515546044253,4.10784096110513
1515546074253,4.15404345907926
1515546104253,4.11657053877907
1515546134253,4.13499192946359
1515546164253,4.18172403212253
1515546194253,4.16270725604274
1515546224253,4.13654762640902
1515546254253,4.16430036843025
1515546284253,4.12332894595962
1515546314253,4.11044700136896
1515546344253,4.08518120578267
1515546374253,4.07384904086305
1515546404253,4.05479265791589
1515546434253,4.03087460525842
1515546464253,4.06967744283364
1515546494253,4.02108965433255
1515546524253,3.98397501224373
1515546554253,3.93863729640779
1515546584253,3.9492203323167
1515546614253,3.94825086633129
1515546644253,3.9280447478304
1515546674253,3.89040968548061
1515546704253,3.93189014111735
1515546734253,3.93026468485142
1515546764253,3.90444250598292
1515546794253,3.94177428891035
1515546824253,3.90428152114819
1515546854253,3.94484874799143
1515546884253,3.91797947216221
1515546914253,3.89394120922963
1515546944253,3.90933120537519
1515546974253,3.88410042938037
1515547004253,3.88005205245227
1515547034253,3.86589000153631
1515547064253,3.89779184826083
1515547094253,3.91328667659001
1515547124253,3.94490764047715
1515547154253,3.91283350079919
1515547184253,3.89292774332825
1515547214253,3.93499413078419
1515547244253,3.95617496157354
1515547274253,3.90711835180742
1515547304253,3.90485238258489
1515547334253,3.89668567818437
1515547364253,3.93955462495311
1515547394253,3.94957427766621
1515547424253,3.94495508856838
1515547454253,3.97744663952732
1515547484253,3.98158017682452
1515547514253,3.98169732921837
1515547544253,4.01432252505997
1515547574253,4.04121167740842
1515547604253,4.0556322447982
1515547634253,4.08750778338292
1515547664253,4.11728524689903
1515547694253,4.14149399490167
1515547724253,4.09621603723906
1515547754253,4.1103685732048
1515547784253,4.10461214275781
1515547814253,4.06401246248933
1515547844253,4.0324884541717
1515547874253,4.01576159769473
1515547904253,4.02038361554519
1515547934253,4.05345045600714
1515547964253,4.07517851527091
1515547994253,4.12514349567945
1515548024253,4.16785970768793
1515548054253,4.21296537565672
1515548084253,4.20714547627474
1515548114253,4.18045348552078
1515548144253,4.15024473313255
1515548174253,4.19520423072168
1515548204253,4.21977227235669
1515548234253,4.23828892080966
1515548264253,4.2661386240349
1515548294253,4.24498911530013
1515548324253,4.25962002217288
1515548354253,4.25926718221013
1515548384253,4.26477277917545
1515548414253,4.27893094759386
1515548444253,4.27088191961912
1515548474253,4.25089760089802
1515548504253,4.23733129044406
1515548534253,4.26034486222098
1515548564253,4.25368140344681
1515548594253,4.29218224724392
1515548624253,4.30253090385932
1515548654253,4.3166069883465
1515548684253,4.32266747391443
1515548714253,4.28036057263631
1515548744253,4.2911333586281
1515548774253,4.2586017865495
1515548804253,4.28228407731853
1515548834253,4.25297800011607
1515548864253,4.27656839588964
1515548894253,4.26447608315596
1515548924253,4.26079745553938
1515548954253,4.27546464585489
1515548984253,4.2955698821906
1515549014253,4.33847384855081
1515549044253,4.35577728925543
1515549074253,4.3560524321888
1515549104253,4.34436388252973
1515549134253,4.32518941058089
1515549164253,4.30551531536297
1515549194253,4.34318101361543
1515549224253,4.29550212432888
1515549254253,4.34140604326568
1515549284253,4.29543187862516
1515549314253,4.29635885087605
1515549344253,4.25593669200594
1515549374253,4.26101157430608
1515549404253,4.21965851330649
1515549434253,4.2497439144411
1515549464253,4.26719326214736
1515549494253,4.30565357255083
1515549524253,4.35249302652782
1515549554253,4.38410147260135
1515549584253,4.37383177183748
1515549614253,4.40705898730414
1515549644253,4.39667531109727
1515549674253,4.37531543861858
1515549704253,4.36436062101945
1515549734253,4.35084762291558
1515549764253,4.36338284616983
1515549794253,4.3157056658602
1515549824253,4.2869828726803
1515549854253,4.29085699151777
1515549884253,4.33578324419717
1515549914253,4.32572526015609
1515549944253,4.3582543790379
1515549974253,4.40821809559513
1515550004253,4.43776001929668
1515550034253,4.45036164990179
1515550064253,4.49721637761558
1515550094253,4.53889220670747
1515550124253,4.58059643764544
1515550154253,4.53620459914032
1515550184253,4.52889226613516
1515550214253,4.53456310910852
1515550244253,4.57074284219219
1515550274253,4.58518757987079
1515550304253,4.59523782899848
1515550334253,4.55037134231552
1515550364253,4.59848659990752
1515550394253,4.55418450359917
1515550424253,4.51300599252015
